PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"24219204","Guidelines abstracted from the American Geriatrics Society Guidelines for Improving the Care of Older Adults with Diabetes Mellitus: 2013 update","American Geriatrics Society Expert Panel on Care of Older Adults with Diabetes Mellitus, Moreno G, Mangione CM, Kimbro L, Vaisberg E.","J Am Geriatr Soc. 2013 Nov;61(11):2020-6. doi: 10.1111/jgs.12514.","American Geriatrics Society Expert Panel on Care of Older Adults with Diabetes Mellitus","J Am Geriatr Soc","2013","2013/11/14","PMC4064258","NIHMS583558","10.1111/jgs.12514"
"27659408","Trends in Drug Utilization, Glycemic Control, and Rates of Severe Hypoglycemia, 2006-2013","Lipska KJ, Yao X, Herrin J, McCoy RG, Ross JS, Steinman MA, Inzucchi SE, Gill TM, Krumholz HM, Shah ND.","Diabetes Care. 2017 Apr;40(4):468-475. doi: 10.2337/dc16-0985. Epub 2016 Sep 22.","Lipska KJ","Diabetes Care","2017","2016/09/24","PMC5360291","","10.2337/dc16-0985"
"33048142","Palliative Care for Patients With Noncancer Illnesses","Harrison KL, Kotwal AA, Smith AK.","JAMA. 2020 Oct 13;324(14):1404-1405. doi: 10.1001/jama.2020.15075.","Harrison KL","JAMA","2020","2020/10/13","PMC7771527","NIHMS1656049","10.1001/jama.2020.15075"
"30242103","Authors' Reply","Ishida JH, McCulloch CE, Steinman MA, Grimes BA, Johansen KL.","J Am Soc Nephrol. 2018 Nov;29(11):2771-2772. doi: 10.1681/ASN.2018080811. Epub 2018 Sep 21.","Ishida JH","J Am Soc Nephrol","2018","2018/09/23","PMC6218857","","10.1681/ASN.2018080811"
"32407126","Prisons: Amplifiers of the COVID-19 Pandemic Hiding in Plain Sight","Barnert E, Ahalt C, Williams B.","Am J Public Health. 2020 Jul;110(7):964-966. doi: 10.2105/AJPH.2020.305713. Epub 2020 May 14.","Barnert E","Am J Public Health","2020","2020/05/15","PMC7287517","","10.2105/AJPH.2020.305713"
"26904417","Neuromodulation in neurogenic bladder","Sanford MT, Suskind AM.","Transl Androl Urol. 2016 Feb;5(1):117-26. doi: 10.3978/j.issn.2223-4683.2015.12.01.","Sanford MT","Transl Androl Urol","2016","2016/02/24","PMC4739974","","10.3978/j.issn.2223-4683.2015.12.01"
"33196766","Evaluation of Time to Benefit of Statins for the Primary Prevention of Cardiovascular Events in Adults Aged 50 to 75 Years: A Meta-analysis","Yourman LC, Cenzer IS, Boscardin WJ, Nguyen BT, Smith AK, Schonberg MA, Schoenborn NL, Widera EW, Orkaby A, Rodriguez A, Lee SJ.","JAMA Intern Med. 2021 Feb 1;181(2):179-185. doi: 10.1001/jamainternmed.2020.6084.","Yourman LC","JAMA Intern Med","2021","2020/11/16","PMC7670393","","10.1001/jamainternmed.2020.6084"
"32372442","Transforming Undergraduate Student Perceptions of Dementia through Music and Filmmaking","Gubner J, Smith AK, Allison TA.","J Am Geriatr Soc. 2020 May;68(5):1083-1089. doi: 10.1111/jgs.16418. Epub 2020 May 6.","Gubner J","J Am Geriatr Soc","2020","2020/05/07","PMC7993623","NIHMS1681489","10.1111/jgs.16418"
"30924526","Who Will Care for the Caregivers? Increased Needs When Caring for Frail Older Adults With Cancer","Huang LW, Smith AK, Wong ML.","J Am Geriatr Soc. 2019 May;67(5):873-876. doi: 10.1111/jgs.15863. Epub 2019 Mar 29.","Huang LW","J Am Geriatr Soc","2019","2019/03/30","PMC6488360","NIHMS1017851","10.1111/jgs.15863"
"31710331","Palliative Care in the Nursing Home-Shifting Paradigms","Hunt LJ, Stephens CE, Smith AK.","JAMA Intern Med. 2020 Feb 1;180(2):243-244. doi: 10.1001/jamainternmed.2019.5359.","Hunt LJ","JAMA Intern Med","2020","2019/11/12","PMC7877707","NIHMS1663810","10.1001/jamainternmed.2019.5359"
"33058737","Factors Associated with the Adoption and Closure of Hospital Palliative Care Programs in the United States","Rogers MM, Meier DE, Morrison RS, Moreno J, Aldridge M.","J Palliat Med. 2020 Oct 15. doi: 10.1089/jpm.2020.0282. Online ahead of print.","Rogers MM","J Palliat Med","2020","2020/10/15","","","10.1089/jpm.2020.0282"
"26825359","Defining the threshold for too sick for transplant","Lai JC.","Curr Opin Organ Transplant. 2016 Apr;21(2):127-32. doi: 10.1097/MOT.0000000000000286.","Lai JC","Curr Opin Organ Transplant","2016","2016/01/31","PMC4786446","NIHMS755994","10.1097/MOT.0000000000000286"
"31971857","Community-Based Palliative Care Consultations: Comparing Dementia to Nondementia Serious Illnesses","Harrison KL, Bull JH, Garrett SB, Bonsignore L, Bice T, Hanson LC, Ritchie CS.","J Palliat Med. 2020 Aug;23(8):1021-1029. doi: 10.1089/jpm.2019.0250. Epub 2020 Jan 22.","Harrison KL","J Palliat Med","2020","2020/01/24","PMC7404819","","10.1089/jpm.2019.0250"
"32384332","The Frailty Syndrome: Anesthesiologists Must Understand More and Fear Less","Whitlock EL, Whittington RA.","Anesth Analg. 2020 Jun;130(6):1445-1448. doi: 10.1213/ANE.0000000000004789.","Whitlock EL","Anesth Analg","2020","2020/05/09","PMC7678012","NIHMS1638253","10.1213/ANE.0000000000004789"
"30056010","A Quality of Care Framework for Home-Based Medical Care","Ritchie CS, Leff B, Garrigues SK, Perissinotto C, Sheehan OC, Harrison KL.","J Am Med Dir Assoc. 2018 Oct;19(10):818-823. doi: 10.1016/j.jamda.2018.05.020. Epub 2018 Jul 25.","Ritchie CS","J Am Med Dir Assoc","2018","2018/07/30","PMC6392035","NIHMS1010912","10.1016/j.jamda.2018.05.020"
"32130076","Hospice Staff Perspectives on Caring for People with Dementia: A Multisite, Multistakeholder Study","Harrison KL, Allison TA, Garrett SB, Thompson N, Sudore RL, Ritchie CS.","J Palliat Med. 2020 Aug;23(8):1013-1020. doi: 10.1089/jpm.2019.0565. Epub 2020 Mar 4.","Harrison KL","J Palliat Med","2020","2020/03/05","PMC7404831","","10.1089/jpm.2019.0565"
"29373676","The Precarity of Older Adults Living Alone With Cognitive Impairment","Portacolone E, Rubinstein RL, Covinsky KE, Halpern J, Johnson JK.","Gerontologist. 2019 Mar 14;59(2):271-280. doi: 10.1093/geront/gnx193.","Portacolone E","Gerontologist","2019","2018/01/27","PMC6417768","","10.1093/geront/gnx193"
"30890860","Smoking and Smoking Cessation Among Criminal Justice-Involved Older Adults","Ahalt C, Buisker T, Myers J, Williams B.","Tob Use Insights. 2019 Mar 12;12:1179173X19833357. doi: 10.1177/1179173X19833357. eCollection 2019.","Ahalt C","Tob Use Insights","2019","2019/03/21","PMC6416677","","10.1177/1179173X19833357"
"32778434","Multi-cultural perspectives on group singing among diverse older adults","Allison TA, Nápoles AM, Johnson JK, Stewart AL, Rodriguez-Salazar M, Peringer J, Sherman S, Ortez-Alfaro J, Villero O, Portacolone E.","Geriatr Nurs. 2020 Nov-Dec;41(6):1006-1012. doi: 10.1016/j.gerinurse.2020.07.011. Epub 2020 Aug 8.","Allison TA","Geriatr Nurs","2020","2020/08/12","PMC7738424","NIHMS1620099","10.1016/j.gerinurse.2020.07.011"
"32611526","Implications of postoperative cognitive decline for satisfaction with anaesthesia care","Whitlock EL, Liu X, Lin HM, Deiner S.","Br J Anaesth. 2020 Sep;125(3):e273-e275. doi: 10.1016/j.bja.2020.05.023. Epub 2020 Jun 28.","Whitlock EL","Br J Anaesth","2020","2020/07/03","PMC7539663","","10.1016/j.bja.2020.05.023"
"32759190","Clinician-judged hearing impairment and associations with neuropathologic burden","Brenowitz WD, Besser LM, Kukull WA, Keene CD, Glymour MM, Yaffe K.","Neurology. 2020 Sep 22;95(12):e1640-e1649. doi: 10.1212/WNL.0000000000010575. Epub 2020 Aug 5.","Brenowitz WD","Neurology","2020","2020/08/08","PMC7713726","","10.1212/WNL.0000000000010575"
"26010119","Epidemiology of the Homebound Population in the United States","Ornstein KA, Leff B, Covinsky KE, Ritchie CS, Federman AD, Roberts L, Kelley AS, Siu AL, Szanton SL.","JAMA Intern Med. 2015 Jul;175(7):1180-6. doi: 10.1001/jamainternmed.2015.1849.","Ornstein KA","JAMA Intern Med","2015","2015/05/27","PMC4749137","NIHMS756503","10.1001/jamainternmed.2015.1849"
"31736191","Identifying tests related to breast cancer care in claims data","Franc BL, Thombley R, Luo Y, Boscardin WJ, Rugo HS, Seidenwurm D, Dudley RA.","Breast J. 2020 Jun;26(6):1227-1230. doi: 10.1111/tbj.13691. Epub 2019 Nov 18.","Franc BL","Breast J","2020","2019/11/19","PMC7304302","NIHMS1597871","10.1111/tbj.13691"
"29380529","Physical frailty after liver transplantation","Lai JC, Segev DL, McCulloch CE, Covinsky KE, Dodge JL, Feng S.","Am J Transplant. 2018 Aug;18(8):1986-1994. doi: 10.1111/ajt.14675. Epub 2018 Mar 13.","Lai JC","Am J Transplant","2018","2018/01/31","PMC6066446","NIHMS957988","10.1111/ajt.14675"
"29310132","Frailty as an Outcome in Geriatrics Research: Not Ready for Prime Time?","Brown RT, Covinsky KE.","Ann Intern Med. 2018 Mar 6;168(5):361-362. doi: 10.7326/M17-3048. Epub 2018 Jan 9.","Brown RT","Ann Intern Med","2018","2018/01/09","PMC5840034","NIHMS940244","10.7326/M17-3048"
"26999383","Polypharmacy-Time to Get Beyond Numbers","Steinman MA.","JAMA Intern Med. 2016 Apr;176(4):482-3. doi: 10.1001/jamainternmed.2015.8597.","Steinman MA","JAMA Intern Med","2016","2016/03/22","PMC5320566","NIHMS847411","10.1001/jamainternmed.2015.8597"
"30629740","Psychoactive Medications and Adverse Outcomes among Older Adults Receiving Hemodialysis","Ishida JH, McCulloch CE, Steinman MA, Grimes BA, Johansen KL.","J Am Geriatr Soc. 2019 Mar;67(3):449-454. doi: 10.1111/jgs.15740. Epub 2019 Jan 10.","Ishida JH","J Am Geriatr Soc","2019","2019/01/11","","","10.1111/jgs.15740"
"32878991","Association of genetic risk for Alzheimer disease and hearing impairment","Brenowitz WD, Filshtein TJ, Yaffe K, Walter S, Ackley SF, Hoffmann TJ, Jorgenson E, Whitmer RA, Glymour MM.","Neurology. 2020 Oct 20;95(16):e2225-e2234. doi: 10.1212/WNL.0000000000010709. Epub 2020 Sep 2.","Brenowitz WD","Neurology","2020","2020/09/04","PMC7713783","","10.1212/WNL.0000000000010709"
"33047812","Succeeding in Aging Research During the Pandemic: Strategies for Fellows and Junior Faculty","Cohen AB, Parks AL, Whitson HE, Zieman S, Brown CJ, Boyd C, Covinsky KE, Steinman MA.","J Am Geriatr Soc. 2021 Jan;69(1):8-11. doi: 10.1111/jgs.16868. Epub 2020 Oct 13.","Cohen AB","J Am Geriatr Soc","2021","2020/10/13","PMC7675665","NIHMS1639329","10.1111/jgs.16868"
"32964422","Do Caregiving Factors Affect Hospitalization Risk Among Disabled Older Adults?","Amjad H, Mulcahy J, Kasper JD, Burgdorf J, Roth DL, Covinsky K, Wolff JL.","J Am Geriatr Soc. 2021 Jan;69(1):129-139. doi: 10.1111/jgs.16817. Epub 2020 Sep 22.","Amjad H","J Am Geriatr Soc","2021","2020/09/23","PMC7856284","NIHMS1645441","10.1111/jgs.16817"
"32898280","Preoperative Depressive Symptoms Associated with Poor Functional Recovery after Surgery","Tang VL, Cenzer I, McCulloch CE, Finlayson E, Cooper Z, Silvestrini M, Ngo S, Schmitt EM, Inouye SK.","J Am Geriatr Soc. 2020 Dec;68(12):2814-2821. doi: 10.1111/jgs.16781. Epub 2020 Sep 8.","Tang VL","J Am Geriatr Soc","2020","2020/09/08","PMC7744402","NIHMS1630236","10.1111/jgs.16781"
"29151199","Loneliness in Older Adults Living with HIV","Greene M, Hessol NA, Perissinotto C, Zepf R, Hutton Parrott A, Foreman C, Whirry R, Gandhi M, John M.","AIDS Behav. 2018 May;22(5):1475-1484. doi: 10.1007/s10461-017-1985-1.","Greene M","AIDS Behav","2018","2017/11/20","PMC6756479","NIHMS1050918","10.1007/s10461-017-1985-1"
"30516794","Advance Care Planning in Older Adults With Multiple Chronic Conditions Undergoing High-Risk Surgery","Tang VL, Dillon EC, Yang Y, Tai-Seale M, Boscardin J, Kata A, Sudore RL.","JAMA Surg. 2019 Mar 1;154(3):261-264. doi: 10.1001/jamasurg.2018.4647.","Tang VL","JAMA Surg","2019","2018/12/06","PMC6439627","","10.1001/jamasurg.2018.4647"
"32749452","Extreme Vulnerability of Home Care Workers During the COVID-19 Pandemic-A Call to Action","Allison TA, Oh A, Harrison KL.","JAMA Intern Med. 2020 Aug 4:10.1001/jamainternmed.2020.3937. doi: 10.1001/jamainternmed.2020.3937. Online ahead of print.","Allison TA","JAMA Intern Med","2020","2020/08/05","PMC7858686","NIHMS1656096","10.1001/jamainternmed.2020.3937"
"29059279","Wealth-Associated Disparities in Death and Disability in the United States and England","Makaroun LK, Brown RT, Diaz-Ramirez LG, Ahalt C, Boscardin WJ, Lang-Brown S, Lee S.","JAMA Intern Med. 2017 Dec 1;177(12):1745-1753. doi: 10.1001/jamainternmed.2017.3903.","Makaroun LK","JAMA Intern Med","2017","2017/10/24","PMC5820733","","10.1001/jamainternmed.2017.3903"
"32250295","Ethical Issues Raised by the Introduction of Artificial Companions to Older Adults with Cognitive Impairment: A Call for Interdisciplinary Collaborations","Portacolone E, Halpern J, Luxenberg J, Harrison KL, Covinsky KE.","J Alzheimers Dis. 2020;76(2):445-455. doi: 10.3233/JAD-190952.","Portacolone E","J Alzheimers Dis","2020","2020/04/07","PMC7437496","NIHMS1617534","10.3233/JAD-190952"
"31326392","Geriatric oncology health services research: Cancer and Aging Research Group infrastructure core","Wong ML, Lichtman SM, Morrow GR, Simmons J, Hargraves T, Gross CP, Lund JL, Lowenstein LM, Walter LC, McDermott CL, Mohile SG, Cohen HJ.","J Geriatr Oncol. 2020 Mar;11(2):350-354. doi: 10.1016/j.jgo.2019.07.012. Epub 2019 Jul 17.","Wong ML","J Geriatr Oncol","2020","2019/07/22","PMC6980419","NIHMS1535054","10.1016/j.jgo.2019.07.012"
"28063866","Chemotherapy-Induced Neuropathy in Cancer Survivors","Miaskowski C, Mastick J, Paul SM, Topp K, Smoot B, Abrams G, Chen LM, Kober KM, Conley YP, Chesney M, Bolla K, Mausisa G, Mazor M, Wong M, Schumacher M, Levine JD.","J Pain Symptom Manage. 2017 Aug;54(2):204-218.e2. doi: 10.1016/j.jpainsymman.2016.12.342. Epub 2017 Jan 4.","Miaskowski C","J Pain Symptom Manage","2017","2017/01/09","PMC5496793","NIHMS840720","10.1016/j.jpainsymman.2016.12.342"
"29461620","Developing a Core Outcome Set for Trials to Improve Medication Use: Guidelines or Guidance?","Marcum ZA, Steinman MA.","J Am Geriatr Soc. 2018 Jul;66(6):1058-1059. doi: 10.1111/jgs.15269. Epub 2018 Feb 20.","Marcum ZA","J Am Geriatr Soc","2018","2018/02/21","PMC6102089","NIHMS931172","10.1111/jgs.15269"
"30768960","Stability of Symptom Clusters in Patients With Lung Cancer Receiving Chemotherapy","Russell J, Wong ML, Mackin L, Paul SM, Cooper BA, Hammer M, Conley YP, Wright F, Levine JD, Miaskowski C.","J Pain Symptom Manage. 2019 May;57(5):909-922. doi: 10.1016/j.jpainsymman.2019.02.002. Epub 2019 Feb 13.","Russell J","J Pain Symptom Manage","2019","2019/02/16","PMC6486424","NIHMS1521499","10.1016/j.jpainsymman.2019.02.002"
"23836120","Disability during the last two years of life","Smith AK, Walter LC, Miao Y, Boscardin WJ, Covinsky KE.","JAMA Intern Med. 2013 Sep 9;173(16):1506-13. doi: 10.1001/jamainternmed.2013.8738.","Smith AK","JAMA Intern Med","2013","2013/07/10","PMC3773297","NIHMS492631","10.1001/jamainternmed.2013.8738"
"29256088","Ethical Issues in the Design and Implementation of Population Health Programs","DeCamp M, Pomerantz D, Cotts K, Dzeng E, Farber N, Lehmann L, Reynolds PP, Sulmasy LS, Tilburt J.","J Gen Intern Med. 2018 Mar;33(3):370-375. doi: 10.1007/s11606-017-4234-4. Epub 2017 Dec 18.","DeCamp M","J Gen Intern Med","2018","2017/12/20","PMC5834965","","10.1007/s11606-017-4234-4"
"31464843","Comparison of Pharmacy Database Methods for Determining Prevalent Chronic Medication Use","Anderson TS, Jing B, Wray CM, Ngo S, Xu E, Fung K, Steinman MA.","Med Care. 2019 Oct;57(10):836-842. doi: 10.1097/MLR.0000000000001188.","Anderson TS","Med Care","2019","2019/08/30","PMC6742560","NIHMS1535044","10.1097/MLR.0000000000001188"
"31358253","Co-occuring symptoms in older oncology patients with distinct attentional function profiles","Utne I, Løyland B, Grov EK, Paul S, Wong ML, Conley YP, Cooper BA, Levine JD, Miaskowski C.","Eur J Oncol Nurs. 2019 Aug;41:196-203. doi: 10.1016/j.ejon.2019.07.001. Epub 2019 Jul 2.","Utne I","Eur J Oncol Nurs","2019","2019/07/31","PMC6681665","NIHMS1534836","10.1016/j.ejon.2019.07.001"
"30761662","A systematic review of methods for determining cross-sectional active medications using pharmacy databases","Anderson TS, Xu E, Whitaker E, Steinman MA.","Pharmacoepidemiol Drug Saf. 2019 Apr;28(4):403-421. doi: 10.1002/pds.4706. Epub 2019 Feb 13.","Anderson TS","Pharmacoepidemiol Drug Saf","2019","2019/02/15","PMC7050409","NIHMS1557800","10.1002/pds.4706"
"31705477","Glycemic Over- and Undertreatment in VA Nursing Home Residents with Type 2 Diabetes: a Retrospective Cohort Study","Lederle L, Jing B, Rodriguez A, Hunt LJ, Lee SJ.","J Gen Intern Med. 2020 Jun;35(6):1900-1902. doi: 10.1007/s11606-019-05479-5. Epub 2019 Nov 8.","Lederle L","J Gen Intern Med","2020","2019/11/10","PMC7280465","","10.1007/s11606-019-05479-5"
"29417461","Individualizing PSA Monitoring Among Older Prostate Cancer Survivors","Shi Y, Fung KZ, John Boscardin W, Ngo S, Freedland SJ, Wong ML, Walter LC.","J Gen Intern Med. 2018 May;33(5):602-604. doi: 10.1007/s11606-018-4334-9.","Shi Y","J Gen Intern Med","2018","2018/02/09","PMC5910352","","10.1007/s11606-018-4334-9"
"27548427","Frailty and Surgical Decision Making","Tang VL, Covinsky K.","Ann Intern Med. 2016 Nov 1;165(9):669-670. doi: 10.7326/M16-1866. Epub 2016 Aug 23.","Tang VL","Ann Intern Med","2016","2016/08/23","PMC5340295","NIHMS847914","10.7326/M16-1866"
"31389002","Care Settings and Clinical Characteristics of Older Adults with Moderately Severe Dementia","Harrison KL, Ritchie CS, Patel K, Hunt LJ, Covinsky KE, Yaffe K, Smith AK.","J Am Geriatr Soc. 2019 Sep;67(9):1907-1912. doi: 10.1111/jgs.16054. Epub 2019 Aug 7.","Harrison KL","J Am Geriatr Soc","2019","2019/08/08","PMC6732035","NIHMS1042474","10.1111/jgs.16054"
"31677102","What Is a Medication-Related Problem? A Qualitative Study of Older Adults and Primary Care Clinicians","Nicosia FM, Spar MJ, Stebbins M, Sudore RL, Ritchie CS, Lee KP, Rodondi K, Steinman MA.","J Gen Intern Med. 2020 Mar;35(3):724-731. doi: 10.1007/s11606-019-05463-z. Epub 2019 Nov 1.","Nicosia FM","J Gen Intern Med","2020","2019/11/03","PMC7080912","","10.1007/s11606-019-05463-z"
"32744949","Receipt Of Home-Based Medical Care Among Older Beneficiaries Enrolled In Fee-For-Service Medicare","Reckrey JM, Yang M, Kinosian B, Bollens-Lund E, Leff B, Ritchie C, Ornstein K.","Health Aff (Millwood). 2020 Aug;39(8):1289-1296. doi: 10.1377/hlthaff.2019.01537.","Reckrey JM","Health Aff (Millwood)","2020","2020/08/04","PMC7553783","NIHMS1632604","10.1377/hlthaff.2019.01537"
"32182155","Barriers and Solutions to Advance Care Planning among Homeless-Experienced Older Adults","Kaplan LM, Sudore RL, Arellano Cuervo I, Bainto D, Olsen P, Kushel M.","J Palliat Med. 2020 Oct;23(10):1300-1306. doi: 10.1089/jpm.2019.0550. Epub 2020 Mar 17.","Kaplan LM","J Palliat Med","2020","2020/03/18","PMC7523016","","10.1089/jpm.2019.0550"
"31808129","Food Insecurity Is Associated with Behavioral Health Diagnosis Among Older Primary Care Patients with Multiple Chronic Conditions","Jih J, Nguyen TT, Jin C, Seligman H, Boscardin WJ, Ritchie CS.","J Gen Intern Med. 2020 Dec;35(12):3726-3729. doi: 10.1007/s11606-019-05569-4. Epub 2019 Dec 5.","Jih J","J Gen Intern Med","2020","2019/12/07","PMC7728958","","10.1007/s11606-019-05569-4"
"33111241","Do Life-sustaining Treatment Orders Match Patient and Surrogate Preferences? The Role of POLST","Hickman SE, Torke AM, Sachs GA, Sudore RL, Tang Q, Bakoyannis G, Smith NH, Myers AL, Hammes BJ.","J Gen Intern Med. 2021 Feb;36(2):413-421. doi: 10.1007/s11606-020-06292-1. Epub 2020 Oct 27.","Hickman SE","J Gen Intern Med","2021","2020/10/28","PMC7878602","","10.1007/s11606-020-06292-1"
"32562569","Implications of 2020 Skilled Home Healthcare Payment Reform for Persons with Dementia","Ankuda CK, Leff B, Ritchie CS, Rahman OK, Ferreira KB, Bollens-Lund E, Ornstein KA.","J Am Geriatr Soc. 2020 Oct;68(10):2303-2309. doi: 10.1111/jgs.16654. Epub 2020 Jun 20.","Ankuda CK","J Am Geriatr Soc","2020","2020/06/21","PMC7718285","NIHMS1632115","10.1111/jgs.16654"
"32222760","Unintended Consequences of Opioid Regulations in Older Adults with Multiple Chronic Conditions","Ritchie CS, Garrett SB, Thompson N, Miaskowski C.","Gerontologist. 2020 Sep 15;60(7):1343-1352. doi: 10.1093/geront/gnaa016.","Ritchie CS","Gerontologist","2020","2020/03/31","PMC7491430","","10.1093/geront/gnaa016"
"32494554","Performance of matching methods in studies of rare diseases: a simulation study","Cenzer I, Boscardin WJ, Berger K.","Intractable Rare Dis Res. 2020 May;9(2):79-88. doi: 10.5582/irdr.2020.01016.","Cenzer I","Intractable Rare Dis Res","2020","2020/06/05","PMC7263993","","10.5582/irdr.2020.01016"
"27114358","California's End of Life Option Act: Opportunities and Challenges Ahead","Petrillo LA, Dzeng E, Smith AK.","J Gen Intern Med. 2016 Aug;31(8):828-9. doi: 10.1007/s11606-016-3713-3. Epub 2016 Apr 25.","Petrillo LA","J Gen Intern Med","2016","2016/04/27","PMC4945570","","10.1007/s11606-016-3713-3"
